conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,text_clean_basic,text_stem,len_kata,kategori,is_turnover_related
1986472191119269988,Thu Nov 06 16:34:11 +0000 2025,0,no wonder karir stuck disitu2 aja najisss banget lu palkon @SMTOWNGLOBAL,1986472191119269988,,,in,,0,0,0,https://x.com/undefined/status/1986472191119269988,2222230286,,no wonder karir stuck disitu aja najisss banget lu palkon,no wonder karir stuck disitu aja najisss banget lu palkon,11,karir,True
1990600257705816465,Tue Nov 18 03:40:26 +0000 2025,0,@miekusut gaji barista di sini masi underpaid sist ,1990626125232681026,,miekusut,in,,0,0,0,https://x.com/undefined/status/1990626125232681026,1435255653325443075,,gaji barista di sini masi underpaid sist,gaji barista di sini masi underpaid sist,8,gaji,True
1988830902462341590,Fri Nov 14 05:42:42 +0000 2025,27,@Unit001Shogouki @wonwoojihoon Kau justify la mcm mana pun ilmu itu penting. Money is not everything. Those jobs pay well because it s dangerous/hard. Kalau malas belajar/kurang kemampuan then why not? Setiap org ada fungsi masing2. Kau tengok degree yg gaji rendah kau tak tengok yg gaji tinggi,1989207342823714822,,Unit001Shogouki,in,,0,2,1,https://x.com/undefined/status/1989207342823714822,919831988349018112,,kau justify la mcm mana pun ilmu itu penting money is not everything those jobs pay well because it s dangerous hard kalau malas belajar kurang kemampuan then why not setiap org ada fungsi masing kau tengok degree yg gaji rendah kau tak tengok yg gaji tinggi,kau justify la mcm mana pun ilmu itu penting money is not everything those jobs pay well because it s dangerous hard kalau malas belajar kurang kemampuan then why not setiap org ada fungsi masing kau tengok degree yg gaji rendah kau tak tengok yg gaji tinggi,49,gaji,True
1993343397831360877,Tue Nov 25 15:37:55 +0000 2025,0,Klo dipikir2 lg suka heran ngeliat mantan bos toxic. Kelakuannya itu kek gk butuh bawahan banget. Klo emg gk butuh bawahan gk usah hire orang. Kerja aja sendiri gajinya dinaikin. Toh jg udh punya pengalaman 20 tahun kan. Ngapain bikin susah org coba,1993343397831360877,,,in,,0,0,0,https://x.com/undefined/status/1993343397831360877,1603998486747574272,,klo dipikir lg suka heran ngeliat mantan bos toxic kelakuannya itu kek gk butuh bawahan banget klo emg gk butuh bawahan gk usah hire orang kerja aja sendiri gajinya dinaikin toh jg udh punya pengalaman tahun kan ngapain bikin susah org coba,klo dipikir lg suka heran ngeliat mantan bos toxic kelakuannya itu kek gk butuh bawahan banget klo emg gk butuh bawahan gk usah hire orang kerja aja sendiri gajinya dinaikin toh jg udh punya pengalaman tahun kan ngapain bikin susah org coba,43,budaya,True
1988106794334646497,Tue Nov 11 15:42:02 +0000 2025,7,@Zeefire02 Wkwkw itu yang diomelin patung kah? Ga ada yg bergerak samsek. Itu video AI yagesyaaaa On serious note: Dosen Indonesia mah baik meski gaji rendah ngadepin kawula muda yg rupa2 warnanya ga akan ada yg marah2 gitu di kelas. Udah ga ada energinya beban kerja bejibun ,1988271005987729819,,Zeefire02,in,,0,0,0,https://x.com/undefined/status/1988271005987729819,1583024193070735360,,wkwkw itu yang diomelin patung kah ga ada yg bergerak samsek itu video ai yagesyaaaa on serious note dosen indonesia mah baik meski gaji rendah ngadepin kawula muda yg rupa warnanya ga akan ada yg marah gitu di kelas udah ga ada energinya beban kerja bejibun,wkwkw itu yang diomelin patung kah ga ada yg bergerak samsek itu video ai yagesyaaaa on serious note dosen indonesia mah baik meski gaji rendah ngadepin kawula muda yg rupa warnanya ga akan ada yg marah gitu di kelas udah ga ada energinya beban kerja bejibun,47,gaji,True
1990416911784681631,Mon Nov 17 14:59:56 +0000 2025,2,@FaktaBukanAuta Gaji rendah siapa nak Kerja,1990434737509265707,,FaktaBukanAuta,in,,0,0,0,https://x.com/undefined/status/1990434737509265707,283358029,,gaji rendah siapa nak kerja,gaji rendah siapa nak kerja,6,gaji,True
1978035491464192032,Tue Oct 14 09:49:45 +0000 2025,0,alhamdulillah banyak job offer pastu rn aku pula confuse nak pilih mana,1978035491464192032,,,in,,0,0,0,https://x.com/undefined/status/1978035491464192032,1273870260,,alhamdulillah banyak job offer pastu rn aku pula confuse nak pilih mana,alhamdulillah banyak job offer pastu rn aku pula confuse nak pilih mana,12,peluang_baru,True
1985668389281415632,Tue Nov 04 11:20:10 +0000 2025,9, Ada yang pernah ngalamin bos toxic dikerjaan gak? Sender merasa di dzolimi trs sampai akhirnya resign skrg sedih bgt..,1985668389281415632,,,in,,1,19,0,https://x.com/undefined/status/1985668389281415632,1371650588,,ada yang pernah ngalamin bos toxic dikerjaan gak sender merasa di dzolimi trs sampai akhirnya resign skrg sedih bgt,ada yang pernah ngalamin bos toxic dikerjaan gak sender merasa di dzolimi trs sampai akhirnya resign skrg sedih bgt,19,budaya,True
1956370058659160420,Fri Aug 15 15:14:07 +0000 2025,0,@makeitups Jika terus dalam sistem kapitalis: Kemungkinan stabil finansial tapi burnout tinggi (8/10 risiko) karir stagnan kesehatan mental terganggu seperti banyak pekerja korporat. Sebaliknya tetap kritis-idealis: Bisa jadi aktivis/revolusioner bangun komunitas alternatif (misal,1956373846065569950,,makeitups,in,,1,1,0,https://x.com/undefined/status/1956373846065569950,1720665183188922368,,jika terus dalam sistem kapitalis kemungkinan stabil finansial tapi burnout tinggi risiko karir stagnan kesehatan mental terganggu seperti banyak pekerja korporat sebaliknya tetap kritis idealis bisa jadi aktivis revolusioner bangun komunitas alternatif misal,jika terus dalam sistem kapitalis kemungkinan stabil finansial tapi burnout tinggi risiko karir stagnan kesehatan mental terganggu seperti banyak pekerja korporat sebaliknya tetap kritis idealis bisa jadi aktivis revolusioner bangun komunitas alternatif misal,36,karir,True
1990598936957276638,Tue Nov 18 04:51:28 +0000 2025,1,@RibqaLia120 dan menurutku pekerjaan kaya gini sebaiknya gausah dilanggengkan. maybe banyak orang butuh dan ekomoni juga lagi lesu lesunya. tapi kerja kaya gitu dapet capeknya doang. duitnya ga berasa. dan ga ada jenjang karir juga kadang. jadi ya agak rugi ajaa kerja begitu,1990644001360527849,,burnyourinferno,in,,0,1,0,https://x.com/undefined/status/1990644001360527849,1464246941836009474,,dan menurutku pekerjaan kaya gini sebaiknya gausah dilanggengkan maybe banyak orang butuh dan ekomoni juga lagi lesu lesunya tapi kerja kaya gitu dapet capeknya doang duitnya ga berasa dan ga ada jenjang karir juga kadang jadi ya agak rugi ajaa kerja begitu,dan menurutku pekerjaan kaya gini sebaiknya gausah dilanggengkan maybe banyak orang butuh dan ekomoni juga lagi lesu lesunya tapi kerja kaya gitu dapet capeknya doang duitnya ga berasa dan ga ada jenjang karir juga kadang jadi ya agak rugi ajaa kerja begitu,43,karir,True
1981226608254996664,Thu Oct 23 05:10:07 +0000 2025,10,-rek suwi2 kok aku mikir opo ancen aku sing salah opo ancen aku sing menyebalkan iki di mata org lain kok mesti aku ketemu sama org2 yg ngeremehin aku nyepelehin aku rekan kerja toxic tunangan yg udh gk peduli mek due wong tuo nek gk onok mereka wes emboh aku,1981226608254996664,,,in,,0,5,0,https://x.com/undefined/status/1981226608254996664,1152437175587241985,,rek suwi kok aku mikir opo ancen aku sing salah opo ancen aku sing menyebalkan iki di mata org lain kok mesti aku ketemu sama org yg ngeremehin aku nyepelehin aku rekan kerja toxic tunangan yg udh gk peduli mek due wong tuo nek gk onok mereka wes emboh aku,rek suwi kok aku mikir opo ancen aku sing salah opo ancen aku sing menyebalkan iki di mata org lain kok mesti aku ketemu sama org yg ngeremehin aku nyepelehin aku rekan kerja toxic tunangan yg udh gk peduli mek due wong tuo nek gk onok mereka wes emboh aku,50,budaya,True
1986757032020672719,Fri Nov 07 11:26:03 +0000 2025,306,KPK melakukan operasi tangkap tangan (OTT) di Ponorogo Jawa Timur pada Jumat (7/11). Dalam operasi tersebut KPK menangkap Bupati Ponorogo Sugiri Sancoko. Wakil Ketua KPK Fitroh Rohcahyanto menyebut OTT itu berkaitan dengan dugaan suap dalam mutasi dan promosi jabatan di https://t.co/n1tBtAGJ3i,1986757032020672719,https://pbs.twimg.com/media/G5Jg_OOa4AA9RB7.jpg,,in,,47,45,119,https://x.com/undefined/status/1986757032020672719,759692754985242625,,kpk melakukan operasi tangkap tangan ott di ponorogo jawa timur pada jumat dalam operasi tersebut kpk menangkap bupati ponorogo sugiri sancoko wakil ketua kpk fitroh rohcahyanto menyebut ott itu berkaitan dengan dugaan suap dalam mutasi dan promosi jabatan di,kpk melakukan operasi tangkap tangan ott di ponorogo jawa timur pada jumat dalam operasi tersebut kpk menangkap bupati ponorogo sugiri sancoko wakil ketua kpk fitroh rohcahyanto menyebut ott itu berkaitan dengan dugaan suap dalam mutasi dan promosi jabatan di,45,karir,True
1994423708170289252,Fri Nov 28 15:10:41 +0000 2025,17,Bang sorry nih tp temen gue dulu meninggal grgr overwork. Hari ini meninggal besoknya kantor udah sibuk nyari gantinya. I think the point is simply 'you are fucking replaceable at work',1994423708170289252,,,in,,0,0,1,https://x.com/undefined/status/1994423708170289252,57238784,,bang sorry nih tp temen gue dulu meninggal grgr overwork hari ini meninggal besoknya kantor udah sibuk nyari gantinya i think the point is simply you are fucking replaceable at work,bang sorry nih tp temen gue dulu meninggal grgr overwork hari ini meninggal besoknya kantor udah sibuk nyari gantinya i think the point is simply you are fucking replaceable at work,31,wlb,True
1985282650735882326,Mon Nov 03 09:47:23 +0000 2025,0,manifesting ya Allah dapat kerjaan yang lebih manusiawi dari segi salary lingkungan kerja sehat jenjang karir sama rekan kerja ga toxic. Aamiin paling seriuss,1985282650735882326,,,in,,0,0,0,https://x.com/undefined/status/1985282650735882326,1776092947014205440,,manifesting ya allah dapat kerjaan yang lebih manusiawi dari segi salary lingkungan kerja sehat jenjang karir sama rekan kerja ga toxic aamiin paling seriuss,manifesting ya allah dapat kerjaan yang lebih manusiawi dari segi salary lingkungan kerja sehat jenjang karir sama rekan kerja ga toxic aamiin paling seriuss,24,karir,True
1989877383080432110,Sun Nov 16 11:51:13 +0000 2025,0,@worksfess gak sedikit yg gajinya masih sejutaan overwork pula. mending sare https://t.co/Z9APlRhUyh,1990024858420510878,https://pbs.twimg.com/media/G539EBNbcAAQuQ7.jpg,worksfess,in,,0,0,0,https://x.com/undefined/status/1990024858420510878,1213011304522252291,,gak sedikit yg gajinya masih sejutaan overwork pula mending sare,gak sedikit yg gajinya masih sejutaan overwork pula mending sare,15,wlb,True
1991392335549055190,Thu Nov 20 06:29:38 +0000 2025,7,@tanyarlfes worth kalo memang passion dan bisa handle berbagai macam cust in a good way how to solve a problem dan lain lainnya. tapi cari yang ada jenjang karir jadi dengan adanya masa kerja dan skill bisa naik jabatan,1991393479143092638,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1991393479143092638,1122447875072331777,,worth kalo memang passion dan bisa handle berbagai macam cust in a good way how to solve a problem dan lain lainnya tapi cari yang ada jenjang karir jadi dengan adanya masa kerja dan skill bisa naik jabatan,worth kalo memang passion dan bisa handle berbagai macam cust in a good way how to solve a problem dan lain lainnya tapi cari yang ada jenjang karir jadi dengan adanya masa kerja dan skill bisa naik jabatan,39,karir,True
1989877383080432110,Sun Nov 16 12:00:12 +0000 2025,2,@worksfess ya kan emg PT PT kawasan industri aja juga krn kayanya mereka pling diawasin bgt jd nurut deh klo yg lainnya mah ya underpaid,1990027115996324076,,worksfess,in,,0,0,0,https://x.com/undefined/status/1990027115996324076,955157929149087744,,ya kan emg pt pt kawasan industri aja juga krn kayanya mereka pling diawasin bgt jd nurut deh klo yg lainnya mah ya underpaid,ya kan emg pt pt kawasan industri aja juga krn kayanya mereka pling diawasin bgt jd nurut deh klo yg lainnya mah ya underpaid,25,gaji,True
1990844737797173680,Wed Nov 19 11:40:30 +0000 2025,0,@feasttest Emang disini miris mas haha bahkan banyak yg kerja senin sabtu dan underpaid......,1991109324601795072,,feasttest,in,,0,1,0,https://x.com/undefined/status/1991109324601795072,1612241644711186432,,emang disini miris mas haha bahkan banyak yg kerja senin sabtu dan underpaid,emang disini miris mas haha bahkan banyak yg kerja senin sabtu dan underpaid,14,gaji,True
1991865290662240331,Fri Nov 21 13:44:27 +0000 2025,2,Halo semuanya aku lagi cari patner full remote fee harian &amp; jenjang karir ada pelatihannya dan pendaftaran gratis jam kerja bisa parttime / fulltime Minimal umur 18thn Di cari bertanggung jawab Jujur dan serius bekerja!,1991865290662240331,,,in,,0,3,0,https://x.com/undefined/status/1991865290662240331,1940257863295016960,,halo semuanya aku lagi cari patner full remote fee harian amp jenjang karir ada pelatihannya dan pendaftaran gratis jam kerja bisa parttime fulltime minimal umur thn di cari bertanggung jawab jujur dan serius bekerja,halo semuanya aku lagi cari patner full remote fee harian amp jenjang karir ada pelatihannya dan pendaftaran gratis jam kerja bisa parttime fulltime minimal umur thn di cari bertanggung jawab jujur dan serius bekerja,34,karir,True
1994137283403108734,Thu Nov 27 20:12:32 +0000 2025,1,l LQ ywD avN WLB mxm vUF QXSis https://t.co/VW3AGGoz2m,1994137283403108734,https://pbs.twimg.com/media/G6yZL3ga0AIy9n4.jpg,,in,,0,0,0,https://x.com/undefined/status/1994137283403108734,1971468368072069120,,l lq ywd avn wlb mxm vuf qxsis,l lq ywd avn wlb mxm vuf qxsis,12,wlb,True
1990307470389264793,Tue Nov 18 09:49:46 +0000 2025,0,@sorrywrongguy DAMN ingatkan engineer ja underpaid ,1990719067695538591,,sorrywrongguy,in,,0,0,0,https://x.com/undefined/status/1990719067695538591,1142066000365379584,,damn ingatkan engineer ja underpaid,damn ingatkan engineer ja underpaid,6,gaji,True
1981187168879202701,Thu Oct 23 02:33:26 +0000 2025,18,Kepada yang tengah diberi job offer baca ni dulu tau https://t.co/GAaziRyfVR,1981187176315703539,,faridaffy,in,,0,1,6,https://x.com/undefined/status/1981187176315703539,41559594,,kepada yang tengah diberi job offer baca ni dulu tau,kepada yang tengah diberi job offer baca ni dulu tau,14,peluang_baru,True
1901144764759576729,Sun Mar 16 15:13:51 +0000 2025,0,@ronny_hadyanto Karir stuck karna ga ada formasi jabatan? Ya kemarin2 rekrutmen nya gimana kok bisa kebanyakan apa biar dapet sawah banyak?,1901290825847640455,,ronny_hadyanto,in,,0,0,0,https://x.com/undefined/status/1901290825847640455,1672046322,,karir stuck karna ga ada formasi jabatan ya kemarin rekrutmen nya gimana kok bisa kebanyakan apa biar dapet sawah banyak,karir stuck karna ga ada formasi jabatan ya kemarin rekrutmen nya gimana kok bisa kebanyakan apa biar dapet sawah banyak,22,karir,True
1991152027955569108,Wed Nov 19 18:22:21 +0000 2025,2,@tanyakanrl Ga saranin buat ambil. Aku ngelihat loker sekarang seenaknya banget ya minta kita super skill tapi gaji ga sesuai sama yg di post. Ga sedikit juga yg ga cover bpjstk dan bpjs kesehatan trus thr ga dapat. Giliran mau resign malah di denda sesukanya anjir anjir,1991210451582218634,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1991210451582218634,1562033047733604363,,ga saranin buat ambil aku ngelihat loker sekarang seenaknya banget ya minta kita super skill tapi gaji ga sesuai sama yg di post ga sedikit juga yg ga cover bpjstk dan bpjs kesehatan trus thr ga dapat giliran mau resign malah di denda sesukanya anjir anjir,ga saranin buat ambil aku ngelihat loker sekarang seenaknya banget ya minta kita super skill tapi gaji ga sesuai sama yg di post ga sedikit juga yg ga cover bpjstk dan bpjs kesehatan trus thr ga dapat giliran mau resign malah di denda sesukanya anjir anjir,47,gaji,True
1986799608010354701,Fri Nov 07 23:39:10 +0000 2025,0,@worksfess kenapa ya jaman skrg banyak loker yg mengharuskan kita double desc dengan gaji rendah dlu aku prnh juga disuruh jd desain grafis tp selain ngedit bikin konten nulis script mandiri aku jg hrs jd talentnya plus harus handle ig+naikin followers ig olshop dgn gaji 1 5-2,1986941526585573887,,worksfess,in,,0,0,0,https://x.com/undefined/status/1986941526585573887,1718838551574638592,,kenapa ya jaman skrg banyak loker yg mengharuskan kita double desc dengan gaji rendah dlu aku prnh juga disuruh jd desain grafis tp selain ngedit bikin konten nulis script mandiri aku jg hrs jd talentnya plus harus handle ig naikin followers ig olshop dgn gaji,kenapa ya jaman skrg banyak loker yg mengharuskan kita double desc dengan gaji rendah dlu aku prnh juga disuruh jd desain grafis tp selain ngedit bikin konten nulis script mandiri aku jg hrs jd talentnya plus harus handle ig naikin followers ig olshop dgn gaji,49,gaji,True
